edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411334646,"Ride,EBikeRide",2022-05-22T13,20,10,10,10,5,5,0,10,10,5,5,5,0,0,0,10,5,5,0,0,0,0,0,5.53,6.34,491212832,20,0
411334646,"Ride,EBikeRide",2022-04-09T13,25,15,5,15,5,0,0,15,5,10,5,5,0,0,0,5,5,5,0,0,0,0,0,6.13,6.42,491212832,20,0
411334646,"Ride,EBikeRide",2022-04-01T08,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.27,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-09T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,4.09,7.87,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-08T09,10,5,5,5,5,0,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,5.76,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-22T19,30,25,5,20,5,5,5,20,5,20,5,5,0,0,0,10,5,10,0,0,0,0,0,1.41,5.66,491212832,30,0
411334646,"Ride,EBikeRide",2022-07-07T07,10,5,5,5,5,0,5,5,5,5,5,0,0,0,0,5,5,0,5,0,0,0,0,5.24,7.12,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-06T11,5,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-10T06,10,5,5,5,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-03-16T11,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.35,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-25T17,10,10,0,10,0,5,0,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,6.2,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-15T07,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-07T13,10,5,10,5,10,0,0,5,5,5,5,0,0,0,0,5,5,0,5,0,0,0,0,4.16,4.99,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-26T18,15,10,0,10,0,5,0,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,6.64,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-08T08,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.95,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-01T18,35,20,15,20,15,0,0,20,10,15,10,5,5,0,5,10,10,5,5,0,0,0,0,6.37,6.06,491212832,35,0
411334646,"Ride,EBikeRide",2022-06-09T11,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,6.02,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-30T06,5,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.45,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-16T21,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-23T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,5.31,6.5,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-08T19,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,4.49,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-21T13,10,5,5,5,5,0,0,5,5,5,5,5,0,0,0,5,0,0,5,5,0,0,0,6.41,5.89,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-25T18,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,5.73,6.41,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-24T12,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-26T06,5,5,5,5,5,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,6.5,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-04T14,15,5,10,5,10,0,5,5,5,5,10,0,0,0,0,5,5,0,5,0,0,0,0,5.92,6.66,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-20T14,5,5,5,5,5,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-07T17,20,15,5,10,5,10,5,5,0,10,5,0,0,0,0,5,0,5,5,0,0,0,0,6.29,7.39,491212832,20,0
411334646,"Ride,EBikeRide",2022-07-03T15,30,15,15,15,15,0,0,15,10,15,10,0,5,0,0,10,5,5,5,0,0,0,0,6.44,5.86,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-12T16,15,10,5,10,5,5,0,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,6.69,6.12,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-26T06,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.11,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-15T20,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-22T07,15,5,10,5,10,5,5,5,5,5,5,0,5,0,0,5,5,0,5,0,0,0,0,7.12,5.7,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-11T14,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-10T06,10,5,5,5,5,0,5,0,0,5,5,0,5,0,0,0,5,0,0,0,0,0,0,8.01,6.38,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-26T18,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-15T12,35,15,20,15,20,0,0,15,20,15,15,0,5,0,0,5,10,10,5,0,5,0,0,6.11,6.57,491212832,35,0
411334646,"Ride,EBikeRide",2022-11-28T15,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-03T13,10,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.22,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-04T16,25,15,10,15,10,10,5,10,5,10,5,5,0,0,0,5,5,10,5,0,0,0,0,7.32,5.4,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-11T09,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,4.7,5.73,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-16T16,30,20,10,20,10,5,5,15,5,15,5,5,5,0,0,10,10,10,0,0,0,0,0,5.61,5.88,491212832,30,0
411334646,"Ride,EBikeRide",2022-05-26T08,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,8.02,6.76,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-30T14,20,10,10,10,10,0,0,10,10,10,5,0,0,0,0,0,5,5,5,0,0,0,0,4.6,6.39,491212832,20,0
411334646,"Ride,EBikeRide",2022-09-14T06,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-09T18,10,10,5,10,5,5,0,5,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,6.62,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-17T13,35,20,15,15,15,0,0,20,15,15,10,0,5,0,0,10,10,5,5,0,0,0,0,6.52,6.47,491212832,35,0
411334646,"Ride,EBikeRide",2022-02-21T16,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.25,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-07T18,15,5,10,5,10,0,0,5,10,5,5,0,0,0,0,5,5,0,0,0,0,0,0,5.94,6.66,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-03T14,20,10,10,10,10,0,0,10,10,10,10,5,0,0,0,5,5,5,5,0,0,5,0,6.72,5.6,491212832,20,0
411334646,"Ride,EBikeRide",2022-10-07T12,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,5.72,5.5,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-20T17,20,15,10,15,10,5,0,10,5,10,10,0,0,0,0,5,5,0,0,0,0,0,0,6.48,4.85,491212832,25,0
411334646,"Ride,EBikeRide",2022-07-12T21,15,10,5,10,5,0,0,10,0,10,0,0,0,0,0,5,0,5,0,0,0,0,0,5.54,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-11T08,15,5,10,5,10,5,5,0,0,5,5,0,0,0,0,0,5,5,5,0,0,0,0,6.87,5.95,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-21T18,25,15,10,15,10,5,0,10,10,10,10,5,0,0,0,10,5,5,5,0,0,0,0,5.8,6.37,491212832,25,0
411334646,"Ride,EBikeRide",2022-09-02T12,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,0,0,0,0,0,0,0,7.16,5.52,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-11T07,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,7.32,6.79,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-08T15,15,5,10,5,5,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5.74,6.07,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-10T17,45,30,15,30,15,10,5,20,10,15,10,10,5,0,0,20,5,10,5,5,0,0,0,6.96,6.66,491212832,45,0
411334646,"Ride,EBikeRide",2022-12-04T15,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0.0,6.11,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-05T17,35,25,10,25,10,10,5,15,5,15,5,5,5,0,0,15,5,5,5,0,0,0,0,6.71,6.94,491212832,30,0
411334646,"Ride,EBikeRide",2022-07-02T20,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.46,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-21T13,20,10,10,10,5,0,5,10,5,5,5,0,5,0,0,5,5,0,5,0,0,0,0,6.72,5.27,491212832,20,0
411334646,"Ride,EBikeRide",2022-08-08T16,20,10,10,10,10,5,5,10,5,10,10,5,0,0,0,5,5,5,5,5,0,0,0,6.75,6.99,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-23T12,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,4.87,6.8,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-07T18,15,10,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,5,0,0,0,0,1.35,5.41,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-02T16,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,6.42,6.34,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-12T18,10,10,0,10,0,5,0,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,6.23,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-14T10,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.86,6.24,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-02T08,15,0,10,0,5,5,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,5.09,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-01T16,30,15,20,15,15,5,5,10,15,10,10,0,5,0,0,0,10,10,5,0,0,0,0,6.66,5.82,491212832,35,0
411334646,"Ride,EBikeRide",2022-08-05T13,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-10T16,20,10,5,10,5,5,0,10,5,10,5,0,0,0,0,5,5,5,0,0,0,0,0,6.15,7.05,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-27T19,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.1,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-10T13,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,8.4,6.49,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-11T12,15,10,5,10,5,0,0,10,5,10,5,5,0,0,0,0,0,5,5,0,0,0,0,4.63,7.15,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-21T15,20,10,10,10,10,5,0,10,10,10,5,0,0,0,0,5,5,5,5,0,0,0,0,6.03,5.98,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-27T13,10,5,10,5,10,0,0,5,10,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,7.02,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-16T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7.17,6.2,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-10T11,25,10,10,10,10,0,5,10,10,5,10,5,5,0,0,5,5,5,5,0,0,0,0,6.56,4.56,491212832,20,0
411334646,"Ride,EBikeRide",2022-07-07T18,45,30,15,30,15,10,0,20,15,20,10,5,0,0,0,15,5,10,5,5,0,0,0,6.46,7.41,491212832,45,0
411334646,"Ride,EBikeRide",2022-08-26T19,20,15,5,15,5,5,0,10,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,5.52,0.0,491212832,20,0
411334646,"Ride,EBikeRide",2022-04-06T11,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-29T19,25,20,5,20,5,5,0,15,5,10,5,5,0,0,0,10,5,5,0,0,0,0,0,5.8,5.81,491212832,25,0
411334646,"Ride,EBikeRide",2022-07-16T13,40,20,15,20,15,5,5,15,15,15,10,5,5,0,0,5,10,10,5,0,5,0,0,5.68,5.65,491212832,35,0
411334646,"Ride,EBikeRide",2022-10-13T15,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7.15,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-02T17,30,20,10,20,10,10,5,10,5,15,10,5,0,0,0,10,5,10,5,0,0,0,0,6.82,5.39,491212832,30,0
411334646,"Ride,EBikeRide",2022-12-30T13,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-22T17,30,15,15,15,15,10,0,10,15,10,10,5,5,0,0,10,10,5,5,0,0,0,0,5.2,7.22,491212832,30,0
411334646,"Ride,EBikeRide",2022-08-20T13,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7.24,5.71,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-14T17,15,10,5,10,5,0,0,10,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,5.13,7.04,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-12T09,15,5,10,5,10,0,0,5,10,5,10,0,0,0,0,0,0,5,10,0,0,0,0,6.26,5.94,491212832,15,0
411334646,"Ride,EBikeRide",2022-11-26T13,25,10,10,10,10,0,0,10,10,10,10,5,0,0,0,0,5,5,5,0,0,0,0,7.05,6.08,491212832,20,0
411334646,"Ride,EBikeRide",2022-12-06T09,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-19T19,30,20,5,20,5,0,0,20,5,15,5,5,0,0,0,10,5,10,5,0,0,0,0,6.76,5.79,491212832,25,0
411334646,"Ride,EBikeRide",2022-05-08T09,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,5,0,5,0,0,0,0,0,6.84,5.59,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-04T07,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-10T06,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.26,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-28T07,15,5,5,5,5,5,5,5,0,5,0,0,5,0,0,5,5,0,0,0,0,0,0,7.07,5.77,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-11T18,45,20,25,20,25,5,0,15,25,15,5,5,20,0,0,15,15,5,5,0,0,0,0,6.85,6.47,491212832,45,0
411334646,"Ride,EBikeRide",2022-12-29T13,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.01,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-23T11,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-01T19,10,10,5,10,5,5,0,5,0,5,5,0,0,0,0,5,0,5,0,0,0,0,0,5.88,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-03-25T07,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.15,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-22T10,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,5.68,6.14,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-07T20,5,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.57,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-22T06,10,5,5,5,5,0,5,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0.0,7.47,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-01T07,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-10T08,10,5,5,5,5,0,5,5,5,5,5,0,0,0,0,0,5,0,5,0,0,0,0,6.27,6.98,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-21T17,25,20,5,20,5,10,0,10,5,15,5,5,0,0,0,5,5,10,0,0,0,0,0,6.91,6.67,491212832,25,0
411334646,"Ride,EBikeRide",2022-10-28T15,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-29T20,10,10,0,10,0,0,0,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.43,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-01T11,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.08,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-21T07,10,10,0,5,0,0,0,10,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.86,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-02T18,40,30,10,30,10,5,0,20,10,25,10,5,0,0,0,15,5,10,5,0,0,0,0,6.84,5.66,491212832,40,0
411334646,"Ride,EBikeRide",2022-08-12T08,25,15,10,15,10,5,5,10,5,5,10,5,0,0,0,0,5,10,5,0,0,0,0,6.02,6.93,491212832,20,0
411334646,"Ride,EBikeRide",2022-03-27T18,5,5,5,5,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.96,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-17T13,15,10,5,10,5,0,0,10,5,5,0,0,5,0,0,5,0,5,0,0,0,0,0,7.24,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-05T10,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-02-08T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.62,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-13T16,25,10,15,10,15,5,5,5,5,5,10,5,0,0,0,5,0,5,10,0,5,0,0,6.73,6.66,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-27T08,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-25T08,15,5,10,5,10,5,5,0,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,5.98,6.65,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-29T15,30,20,10,20,10,5,0,15,10,10,10,10,0,0,0,10,5,5,5,5,5,0,0,5.66,4.7,491212832,30,0
411334646,"Ride,EBikeRide",2022-02-08T15,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-28T19,10,10,0,10,0,0,0,10,0,10,0,0,0,0,0,5,0,5,0,0,0,0,0,6.17,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-09T09,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.03,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-27T19,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.51,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-15T11,15,5,10,5,10,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,5,6.82,6.7,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-03T17,15,15,0,15,0,0,0,10,0,10,0,5,0,0,0,10,0,0,0,0,0,0,0,6.02,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-02-06T16,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,2.62,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-15T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,7.01,4.27,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-30T12,5,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0.0,6.65,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-13T06,10,5,5,5,5,0,0,5,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,8.22,6.64,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-10T12,10,5,5,5,5,0,0,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,0,6.74,7.03,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-20T10,15,5,10,5,10,0,5,5,5,5,10,0,0,0,0,5,5,0,5,0,0,0,0,6.9,7.56,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-24T16,40,30,15,30,15,0,0,25,10,20,5,10,5,0,0,10,5,10,5,5,0,0,0,7.06,5.08,491212832,45,0
411334646,"Ride,EBikeRide",2022-10-28T09,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-02T06,15,5,10,5,10,0,5,5,5,5,10,0,0,0,0,0,5,0,5,0,0,0,0,6.45,6.41,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-06T19,15,10,5,10,5,0,0,10,5,5,5,0,0,0,0,10,5,0,0,0,0,0,0,6.02,7.18,491212832,15,0
411334646,"Ride,EBikeRide",2022-03-21T15,15,5,10,5,10,0,0,5,10,5,5,5,5,0,0,5,5,0,5,0,5,0,0,7.41,5.67,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-20T16,20,10,5,10,5,5,5,10,0,10,5,0,0,0,0,5,5,5,5,0,0,0,0,7.29,6.91,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-14T18,15,10,5,10,5,0,0,5,5,10,5,0,0,0,0,10,0,0,5,0,0,0,0,7.83,6.33,491212832,15,0
411334646,"Ride,EBikeRide",2022-01-18T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-11T15,15,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,0,5,5,0,0,0,0,6.88,7.16,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-23T17,40,30,10,30,10,15,0,15,10,20,10,5,5,5,0,15,5,10,5,5,0,0,0,6.9,6.57,491212832,40,0
411334646,"Ride,EBikeRide",2022-09-17T09,15,10,5,10,5,0,0,10,5,5,0,5,0,0,0,5,5,0,0,0,0,0,0,5.84,5.91,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-25T17,45,30,20,25,20,10,10,20,10,15,15,10,0,0,0,15,10,10,5,0,0,0,0,6.07,6.64,491212832,50,0
411334646,"Ride,EBikeRide",2022-09-12T17,10,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.64,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-21T19,25,20,5,20,5,5,0,15,5,15,5,0,0,0,0,10,5,10,0,0,0,0,0,5.56,6.24,491212832,25,0
411334646,"Ride,EBikeRide",2022-11-15T16,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.49,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-10T20,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-29T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-25T14,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-21T06,10,5,5,5,5,5,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,7.21,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-05T12,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,5.99,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-16T12,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,491212832,5,0
