edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411323673,"Ride,EBikeRide",2022-07-31T13,10,10,0,10,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,6.47,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-03-15T16,10,10,0,10,0,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.55,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-27T16,10,5,5,5,5,5,5,0,0,5,5,5,0,0,0,5,5,0,0,0,0,0,0,6.2,7.15,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-18T16,15,5,10,5,10,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,5.04,7.04,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-27T13,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-24T12,15,10,5,10,5,0,0,5,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,4.87,7.88,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-17T09,20,10,10,10,5,0,0,10,5,10,5,0,0,0,0,5,0,5,5,0,0,0,0,5.87,6.73,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-05T08,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-30T18,10,5,5,5,5,5,0,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,4.68,5.62,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-28T18,15,5,10,5,10,0,5,5,5,5,10,0,0,0,0,5,10,0,0,0,0,0,0,4.85,7.45,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-22T08,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,5,5,0,0,0,0,0,0,5.23,6.84,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-19T14,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-25T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-07T15,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-03T20,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-30T16,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,5,5,0,0,0,0,0,0,5.21,7.13,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-23T19,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,5.91,6.56,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-01T08,10,0,10,0,10,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.23,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-03T09,15,10,5,10,5,0,0,10,5,5,5,0,5,0,0,0,5,5,0,0,0,0,0,5.97,7.32,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-13T07,15,5,10,5,10,5,5,0,0,5,5,5,0,0,0,5,0,0,5,0,0,0,0,5.83,7.91,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-01T16,15,10,5,10,5,5,5,5,0,5,5,0,0,0,0,5,5,5,0,0,0,0,0,5.56,7.72,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-19T08,15,10,5,10,5,5,5,0,0,5,5,0,0,0,0,5,0,0,5,0,0,0,0,5.41,6.49,485519836,15,0
411323673,"Ride,EBikeRide",2022-06-14T15,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-11T09,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.78,485519836,5,0
411323673,"Ride,EBikeRide",2022-12-09T15,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-29T14,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.9,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-22T15,5,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,6.18,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-11-20T09,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-13T13,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-05T12,30,15,15,15,15,0,0,15,10,10,10,5,0,0,0,5,10,10,5,0,0,0,0,6.2,6.92,485519836,30,0
411323673,"Ride,EBikeRide",2022-10-08T14,10,0,10,0,10,0,0,0,10,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,6.98,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-18T16,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-07T12,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-21T06,15,5,10,5,10,0,5,0,5,0,10,0,0,0,0,5,5,0,5,0,0,0,0,6.35,7.1,485519836,15,0
411323673,"Ride,EBikeRide",2022-09-16T16,10,5,5,5,5,0,5,0,5,5,5,0,0,0,0,0,5,0,5,0,0,0,0,5.5,8.27,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-13T17,25,15,10,15,5,10,5,10,5,15,5,0,0,0,0,5,5,5,5,0,0,0,0,6.15,7.29,485519836,25,0
411323673,"Ride,EBikeRide",2022-05-11T15,5,5,0,5,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,6.24,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-17T16,15,5,10,5,10,0,0,5,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,5.04,6.94,485519836,15,0
411323673,"Ride,EBikeRide",2022-09-24T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.53,6.53,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-02T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,6.39,7.94,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-22T08,10,0,10,0,10,0,5,0,5,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.38,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-02T13,20,10,5,10,5,5,0,10,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,5.23,4.48,485519836,15,0
411323673,"Ride,EBikeRide",2022-11-23T15,5,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-12T19,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-26T13,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.27,6.47,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-04T15,15,15,5,15,5,0,0,10,5,10,0,5,0,0,0,5,0,5,0,0,0,0,0,5.1,0.0,485519836,20,0
411323673,"Ride,EBikeRide",2022-05-18T19,5,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-29T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,6.67,7.05,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-28T16,15,10,0,10,0,5,0,5,0,10,0,0,0,0,0,5,0,5,0,0,0,0,0,5.95,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-31T10,15,10,5,10,5,0,0,10,5,5,0,5,5,0,0,0,0,5,0,0,0,0,0,5.82,4.44,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-05T17,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.63,5.91,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-22T13,10,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0.0,6.16,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-09T13,15,5,10,5,10,0,0,0,10,5,0,0,10,0,0,0,10,0,0,0,0,0,0,0.0,5.28,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-09T12,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-08T09,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7.07,6.9,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-22T19,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,8.66,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-07T07,10,5,10,5,10,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,7.47,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-10T06,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.46,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-16T11,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-25T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-11-15T07,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-26T18,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,6.25,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-08T08,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-01T18,30,20,10,20,10,5,0,15,5,15,10,5,0,0,0,15,5,5,0,0,0,0,0,5.8,7.78,485519836,30,0
411323673,"Ride,EBikeRide",2022-06-09T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-30T06,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-23T12,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.83,6.13,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-21T13,5,5,5,5,5,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,5,4.71,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-04T14,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.41,7.68,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-07T17,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.02,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-03T15,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.03,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-12T16,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-26T06,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-15T20,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,5.22,4.83,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-22T07,15,5,10,5,10,5,5,0,0,5,5,0,0,0,0,5,5,0,5,0,0,0,0,6.23,7.36,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-11T14,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.12,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-24T21,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-10T06,10,5,5,5,5,5,5,0,0,0,5,5,0,0,0,5,0,0,5,0,0,0,0,5.56,7.63,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-15T12,15,10,5,10,5,0,0,10,5,10,0,0,0,0,0,5,0,5,0,0,0,0,0,5.17,6.86,485519836,15,0
411323673,"Ride,EBikeRide",2022-11-03T13,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,0,0,5,5,0,0,0,0,5.89,7.33,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-04T16,20,15,10,15,10,10,5,5,5,10,5,0,0,0,0,10,5,5,5,0,0,0,0,5.05,6.78,485519836,25,0
411323673,"Ride,EBikeRide",2022-04-11T09,5,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-16T16,15,10,5,10,5,5,0,5,5,5,5,5,0,0,0,10,5,5,0,0,0,0,0,5.96,6.96,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-26T08,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.86,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-30T14,15,10,5,10,5,0,0,10,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,6.07,6.53,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-18T14,5,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-14T06,5,5,5,5,5,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.68,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-09T18,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-17T13,20,10,5,10,5,0,0,10,5,10,5,5,0,0,0,5,0,5,5,0,0,0,0,6.48,7.01,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-07T18,15,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,6.68,6.88,485519836,15,0
411323673,"Ride,EBikeRide",2022-06-03T14,10,10,0,10,0,0,0,5,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,5.4,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-07T12,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.14,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-20T17,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-12T21,10,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.83,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-11T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.33,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-21T18,10,10,5,10,5,0,0,10,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,5.35,0.0,485519836,15,0
411323673,"Ride,EBikeRide",2022-01-31T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.61,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-02T12,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.78,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-11T07,10,5,5,5,5,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.36,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-08T15,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-10T17,15,5,10,5,10,5,5,5,5,5,5,0,5,0,0,0,10,5,0,0,0,0,0,5.91,7.72,485519836,15,0
411323673,"Ride,EBikeRide",2022-12-04T15,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.18,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-05T17,15,5,10,5,10,5,5,0,5,5,10,0,0,0,0,0,5,5,5,0,0,0,0,6.99,6.83,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-21T13,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,5,0,0,0,0,0,6.3,7.05,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-08T16,15,10,5,10,5,5,5,5,0,5,5,5,0,0,0,5,0,5,0,0,0,0,0,5.92,6.54,485519836,15,0
411323673,"Ride,EBikeRide",2022-11-13T15,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-23T12,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.04,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-02T16,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.24,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-12T18,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-14T10,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-01T16,20,15,5,15,5,5,0,10,5,10,5,5,5,0,0,5,5,5,0,0,0,0,0,5.79,6.71,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-05T13,10,0,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.39,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-12T10,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.21,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-27T19,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-10T13,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-11T12,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,5.93,5.89,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-21T15,5,5,0,5,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.71,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-27T13,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.3,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-16T12,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-10T11,15,10,0,10,0,0,0,10,0,10,0,5,0,0,0,5,0,5,0,0,0,0,0,6.09,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-07T18,20,10,10,10,10,5,5,5,10,10,10,0,5,0,0,5,10,5,0,0,0,0,0,6.72,7.41,485519836,20,0
411323673,"Ride,EBikeRide",2022-04-07T18,5,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4.95,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-26T19,15,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,5,0,0,0,0,0,5.69,7.26,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-06T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-12-10T12,40,0,40,0,40,0,0,0,40,0,20,0,20,0,0,0,10,0,20,0,10,0,0,0.0,2.32,485519836,40,0
411323673,"Ride,EBikeRide",2022-06-29T19,10,0,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,7.02,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-16T13,30,10,15,10,15,0,5,10,10,10,10,0,5,0,0,5,10,5,5,0,0,0,0,5.44,5.53,485519836,25,0
411323673,"Ride,EBikeRide",2022-08-02T17,20,10,10,10,10,5,5,5,5,10,5,0,5,0,0,5,5,0,0,0,0,0,0,5.96,7.83,485519836,20,0
411323673,"Ride,EBikeRide",2022-04-05T12,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-22T17,20,15,5,15,5,10,5,5,0,10,5,5,0,0,0,5,5,5,0,0,0,0,0,5.78,6.8,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-20T13,5,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,5.89,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-14T17,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,5,0,0,0,0,0,0,5.28,7.33,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-12T09,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-19T19,15,5,10,5,10,0,0,5,5,5,10,0,0,0,0,5,5,0,5,0,0,0,0,5.89,6.75,485519836,15,0
411323673,"Ride,EBikeRide",2022-06-28T07,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0.0,7.43,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-11T18,10,5,5,5,5,0,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0.0,7.02,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-01T19,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-25T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.38,485519836,5,0
411323673,"Ride,EBikeRide",2022-01-12T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.86,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-07T20,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-22T06,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-10T08,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.62,8.44,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-21T17,15,5,10,5,10,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,6.31,7.93,485519836,15,0
411323673,"Ride,EBikeRide",2022-10-28T15,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.04,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-29T20,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.94,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-01T11,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-21T07,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-08T08,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-02T18,20,10,10,10,10,5,5,5,5,10,10,0,0,0,0,5,10,5,0,0,0,0,0,5.89,7.75,485519836,20,0
411323673,"Ride,EBikeRide",2022-08-12T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.98,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-17T13,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,0,0,5,5,0,0,0,0,5.05,7.11,485519836,10,0
411323673,"Ride,EBikeRide",2022-02-08T08,5,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.18,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-13T16,15,10,5,10,5,5,5,5,0,10,0,5,0,0,0,5,0,5,0,0,0,0,0,6.18,7.17,485519836,15,0
411323673,"Ride,EBikeRide",2022-04-27T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-25T08,10,0,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,7.03,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-29T15,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,0,5,5,0,0,0,0,5.87,6.14,485519836,15,0
411323673,"Ride,EBikeRide",2022-02-08T15,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,485519836,10,0
